ItemIndex,NameStringIndex,DescStringIndex,BindingType,ItemGroup,ExchangeItem,WGExchangeItem,TradeAble,Hide_WorldIndex,Grade,Quality,Tier,ItemCategory,ItemSubCategory,ItemType,EquipPartType,Equip_Biosuit,TalicColor,ItemSetIndex,StackCount,UseInventorySlotLimit,UseLv,UseLvLimit,CanUseOnUG,Sell_MoneyItemIndex,Sell_MoneyValue,Trade_MoneyValue,TeleportIndex,DrawIndex,ItemEnchantStatusIndex,AddStatGroupIndex,Status_1_Type,Status_1_Base,Status_2_Type,Status_2_Base,Status_3_Type,Status_3_Base,SubStatus_1_Type,SubStatus_1_Base,SubStatus_2_Type,SubStatus_2_Base,SubStatus_3_Type,SubStatus_3_Base,SubStatus_4_Type,SubStatus_4_Base,SubStatus_5_Type,SubStatus_5_Base,SubStatus_6_Type,SubStatus_6_Base,SubStatus_7_Type,SubStatus_7_Base,PrimeStatus_1_Type,PrimeStatus_1_Base,PrimeStatus_2_Type,PrimeStatus_2_Base,PrimeStatus_3_Type,PrimeStatus_3_Base,PrimeStatus_4_Type,PrimeStatus_4_Base,PrimeStatus_5_Type,PrimeStatus_5_Base,Option_Count_Max,ItemOptionGroupIndex1,ItemOptionGroupIndex2,ItemOptionGroupIndex3,ItemReward,Box_RewardIndex,Remodel_Index,Remodel_ItemIndex,AlchemyIndex,Collection_ReplaceIndex,CoolTime,CoolTimeGroupIndex,GetSkillGroupIndex,ActiveSkillIndex,IconText,IconTextAlign,Icon,Icon_s,WeaponModelIndex,GetInfoButton,SoleGrade,PeriodItem,PeriodEquipItem,SUBSCRIPTION_EFFECT_DAY,NamePTBR,DescriptionPTBR
1000019,Item_Name_1000019,Item_Desc_1000019,False,1000019,True,False,True,[],1,1,1,1,5,20001,1,4,0,0,0,0,0,0,False,1,100,10,0,0,1000019,0,33,12,38,2,0,0,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Fermion_001.icon_wpn_GL_Fermion_001,,1000019,True,False,False,False,0,Carregador de Força do Mercenário,
1000020,Item_Name_1000020,Item_Desc_1000020,False,1000020,True,False,True,[],1,1,1,1,5,20001,1,4,0,0,0,0,0,0,False,1,100,10,0,0,1000020,0,33,12,38,2,0,0,113,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Photon_001.icon_wpn_GL_Photon_001,,1000020,True,False,False,False,0,Carregador de Força do Errante,Rifle de Combate Dekabris
1000021,Item_Name_1000021,Item_Desc_1000021,False,1000021,True,False,True,[],1,1,2,1,5,20001,1,4,0,0,0,0,0,0,False,1,100,10,0,0,1000021,0,33,16,38,4,0,0,97,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Magneta_001.icon_wpn_GL_Magneta_001,,1000021,True,False,False,False,0,Carregador de Força do Especialista,Rifle Pallacia do Executor
1000022,Item_Name_1000022,Item_Desc_1000022,False,1000022,True,False,True,[],1,1,2,1,5,20001,1,4,0,0,0,0,0,0,False,1,100,10,0,0,1000022,0,33,16,38,4,0,0,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Muon_001.icon_wpn_GL_Muon_001,,1000022,True,False,False,False,0,Carregador de Força do Sentinela,Rifle Oblivion do Juiz
1000023,Item_Name_1000023,Item_Desc_1000023,False,1000023,True,False,True,[],1,1,2,1,5,20001,1,4,0,0,0,0,0,0,False,1,100,10,0,0,1000023,0,33,16,38,4,0,0,156,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Polariton_001.icon_wpn_GL_Polariton_001,,1000023,True,False,False,False,0,Carregador de Força do Executor,Rifle Erebus do Pioneiro
1000024,Item_Name_1000024,Item_Desc_1000024,False,1000024,True,False,True,[],1,1,1,1,6,20001,1,5,0,0,0,0,0,0,False,1,100,10,0,0,1000024,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_Vibro_001.icon_wpn_AX_Vibro_001,,1000024,True,False,False,False,0,Machado do Praticante,Rifle Quasar do Comandante
1000025,Item_Name_1000025,Item_Desc_1000025,False,1000025,True,False,True,[],1,1,1,1,6,20001,1,5,0,0,0,0,0,0,False,1,100,10,0,0,1000025,0,33,12,38,2,0,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_Fermion_001.icon_wpn_AX_Fermion_001,,1000025,True,False,False,False,0,Machado do Mercenário,Rifle Starburst do Soberano
1000026,Item_Name_1000026,Item_Desc_1000026,False,1000026,True,False,True,[],1,1,1,1,6,20001,1,5,0,0,0,0,0,0,False,1,100,10,0,0,1000026,0,33,12,38,2,0,0,113,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_Photon_001.icon_wpn_AX_Photon_001,,1000026,True,False,False,False,0,Machado do Errante,Rifle Enigma do Dominador
1000027,Item_Name_1000027,Item_Desc_1000027,False,1000027,True,False,True,[],1,1,2,1,6,20001,1,5,0,0,0,0,0,0,False,1,100,10,0,0,1000027,0,33,16,38,4,0,0,141,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_Magneta_001.icon_wpn_AX_Magneta_001,,1000027,True,False,False,False,0,Machado do Especialista,Rifle do Vencedor da Guerra de Cerco
1000028,Item_Name_1000028,Item_Desc_1000028,False,1000028,True,False,True,[],1,1,2,1,6,20001,1,5,0,0,0,0,0,0,False,1,100,10,0,0,1000028,0,33,16,38,4,0,0,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_Muon_001.icon_wpn_AX_Muon_001,,1000028,True,False,False,False,0,Machado do Sentinela,Rifle Piercing de Karis
1000029,Item_Name_1000029,Item_Desc_1000029,False,1000029,True,False,True,[],1,1,2,1,6,20001,1,5,0,0,0,0,0,0,False,1,100,10,0,0,1000029,0,33,16,38,4,0,0,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_AX_Polariton_001.icon_wpn_AX_Polariton_001,,1000029,True,False,False,False,0,Machado do Executor,Rifle Broaden de Tanya
1000030,Item_Name_1000030,Item_Desc_1000030,False,1000030,True,False,True,[],1,1,1,1,7,20001,1,6,0,0,0,0,0,0,False,1,100,10,0,0,1000030,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_Vibro_001.icon_wpn_MG_Vibro_001,,1000030,True,False,False,False,0,Arma de Força do Praticante,Lâmina do Praticante
1000031,Item_Name_1000031,Item_Desc_1000031,False,1000031,True,False,True,[],1,1,1,1,7,20001,1,6,0,0,0,0,0,0,False,1,100,10,0,0,1000031,0,33,12,38,2,0,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_Fermion_001.icon_wpn_MG_Fermion_001,,1000031,True,False,False,False,0,Arma de Força do Mercenário,Lâmina do Mercenário
1000032,Item_Name_1000032,Item_Desc_1000032,False,1000032,True,False,True,[],1,1,1,1,7,20001,1,6,0,0,0,0,0,0,False,1,100,10,0,0,1000032,0,33,12,38,2,0,0,168,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_Photon_001.icon_wpn_MG_Photon_001,,1000032,True,False,False,False,0,Arma de Força do Errante,Lâmina do Errante
1000033,Item_Name_1000033,Item_Desc_1000033,False,1000033,True,False,True,[],1,1,2,1,7,20001,1,6,0,0,0,0,0,0,False,1,100,10,0,0,1000033,0,33,16,38,4,0,0,164,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_Magneta_001.icon_wpn_MG_Magneta_001,,1000033,True,False,False,False,0,Arma de Força do Especialista,Lâmina do Especialista
1000034,Item_Name_1000034,Item_Desc_1000034,False,1000034,True,False,True,[],1,1,2,1,7,20001,1,6,0,0,0,0,0,0,False,1,100,10,0,0,1000034,0,33,16,38,4,0,0,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_Muon_001.icon_wpn_MG_Muon_001,,1000034,True,False,False,False,0,Arma de Força do Sentinela,Lâmina do Sentinela
1000035,Item_Name_1000035,Item_Desc_1000035,False,1000035,True,False,True,[],1,1,2,1,7,20001,1,6,0,0,0,0,0,0,False,1,100,10,0,0,1000035,0,33,16,38,4,0,0,156,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000111,0,0,0,0,2001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_MG_Polariton_001.icon_wpn_MG_Polariton_001,,1000035,True,False,False,False,0,Arma de Força do Executor,Lâmina do Executor
1000036,Item_Name_1000036,Item_Desc_1000036,False,1000036,True,False,True,[],2,1,1,1,2,20001,1,1,0,0,0,0,0,0,False,1,500,10,0,0,1000036,0,33,32,38,6,79,6,120,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Prism_001.icon_wpn_RF_Prism_001,,1000036,True,False,False,False,0,Rifle Prism,Lâmina Prism
1000037,Item_Name_1000037,Item_Desc_1000037,False,1000037,True,False,True,[],2,1,1,1,2,20001,1,1,0,0,0,0,0,0,False,1,500,10,0,0,1000037,0,33,32,38,6,79,6,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Weyl_001.icon_wpn_RF_Weyl_001,,1000037,True,False,False,False,0,Rifle Weyl,Lâmina Weyl
1000038,Item_Name_1000038,Item_Desc_1000038,False,1000038,True,False,True,[],2,1,1,1,2,20001,1,1,0,0,0,0,0,0,False,1,500,10,0,0,1000038,0,33,32,38,6,79,6,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Scalar_001.icon_wpn_RF_Scalar_001,,1000038,True,False,False,False,0,Rifle Scalar,Lâmina Scalar
1000039,Item_Name_1000039,Item_Desc_1000039,False,1000039,True,False,True,[],2,1,2,1,2,20001,1,1,0,0,0,0,0,0,False,1,500,10,0,0,1000039,0,33,36,38,8,79,8,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Eclipse_001.icon_wpn_RF_Eclipse_001,,1000039,True,False,False,False,0,Rifle Eclipse,Lâmina Eclipse
1000040,Item_Name_1000040,Item_Desc_1000040,False,1000040,True,False,True,[],2,1,2,1,2,20001,1,1,0,0,0,0,0,0,False,1,500,10,0,0,1000040,0,33,36,38,8,79,8,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Etendue_001.icon_wpn_RF_Etendue_001,,1000040,True,False,False,False,0,Rifle Etendue,Lâmina Etendue
1000041,Item_Name_1000041,Item_Desc_1000041,False,1000041,True,False,True,[],2,1,3,1,2,20001,1,1,0,0,0,0,0,0,False,1,500,10,0,0,1000041,0,33,40,38,10,79,10,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Kilonova_001.icon_wpn_RF_Kilonova_001,,1000041,True,False,False,False,0,Rifle Kilonova,Lâmina Kilonova
1000042,Item_Name_1000042,Item_Desc_1000042,False,1000042,True,False,True,[],2,1,3,1,2,20001,1,1,0,0,0,0,0,0,False,1,500,10,0,0,1000042,0,33,40,38,10,79,10,155,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_RF_Magnox_001.icon_wpn_RF_Magnox_001,,1000042,True,False,False,False,0,Rifle Magnox,Lâmina Magnox
1000043,Item_Name_1000043,Item_Desc_1000043,False,1000043,True,False,True,[],2,1,1,1,3,20001,1,2,0,0,0,0,0,0,False,1,500,10,0,0,1000043,0,33,32,38,6,77,6,123,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Prism_001.icon_wpn_BL_Prism_001,,1000043,True,False,False,False,0,Lâmina Prism,Lâmina de Combate Specter
1000044,Item_Name_1000044,Item_Desc_1000044,False,1000044,True,False,True,[],2,1,1,1,3,20001,1,2,0,0,0,0,0,0,False,1,500,10,0,0,1000044,0,33,32,38,6,77,6,155,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Weyl_001.icon_wpn_BL_Weyl_001,,1000044,True,False,False,False,0,Lâmina Weyl,Lâmina de Combate Retícula
1000045,Item_Name_1000045,Item_Desc_1000045,False,1000045,True,False,True,[],2,1,1,1,3,20001,1,2,0,0,0,0,0,0,False,1,500,10,0,0,1000045,0,33,32,38,6,77,6,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Scalar_001.icon_wpn_BL_Scalar_001,,1000045,True,False,False,False,0,Lâmina Scalar,Lâmina de Combate Eminência
1000046,Item_Name_1000046,Item_Desc_1000046,False,1000046,True,False,True,[],2,1,2,1,3,20001,1,2,0,0,0,0,0,0,False,1,500,10,0,0,1000046,0,33,36,38,8,77,8,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Eclipse_001.icon_wpn_BL_Eclipse_001,,1000046,True,False,False,False,0,Lâmina Eclipse,Lâmina de Combate Sigma
1000047,Item_Name_1000047,Item_Desc_1000047,False,1000047,True,False,True,[],2,1,2,1,3,20001,1,2,0,0,0,0,0,0,False,1,500,10,0,0,1000047,0,33,36,38,8,77,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Etendue_001.icon_wpn_BL_Etendue_001,,1000047,True,False,False,False,0,Lâmina Etendue,Lâmina de Combate Xenon
1000048,Item_Name_1000048,Item_Desc_1000048,False,1000048,True,False,True,[],2,1,3,1,3,20001,1,2,0,0,0,0,0,0,False,1,500,10,0,0,1000048,0,33,40,38,10,77,10,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Kilonova_001.icon_wpn_BL_Kilonova_001,,1000048,True,False,False,False,0,Lâmina Kilonova,Lâmina de Combate Anathema
1000049,Item_Name_1000049,Item_Desc_1000049,False,1000049,True,False,True,[],2,1,3,1,3,20001,1,2,0,0,0,0,0,0,False,1,500,10,0,0,1000049,0,33,40,38,10,77,10,155,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_BL_Magnox_001.icon_wpn_BL_Magnox_001,,1000049,True,False,False,False,0,Lâmina Magnox,Lâmina de Combate Void
1000050,Item_Name_1000050,Item_Desc_1000050,False,1000050,True,False,True,[],2,1,1,1,4,20001,1,3,0,0,0,0,0,0,False,1,500,10,0,0,1000050,0,33,32,38,6,77,6,115,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Prism_001.icon_wpn_SW_Prism_001,,1000050,True,False,False,False,0,Espada e Escudo Prism,Lâmina de Combate Dekabris
1000051,Item_Name_1000051,Item_Desc_1000051,False,1000051,True,False,True,[],2,1,1,1,4,20001,1,3,0,0,0,0,0,0,False,1,500,10,0,0,1000051,0,33,32,38,6,77,6,156,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Weyl_001.icon_wpn_SW_Weyl_001,,1000051,True,False,False,False,0,Espada e Escudo Weyl,Lâmina Pallacia do Executor
1000052,Item_Name_1000052,Item_Desc_1000052,False,1000052,True,False,True,[],2,1,1,1,4,20001,1,3,0,0,0,0,0,0,False,1,500,10,0,0,1000052,0,33,32,38,6,77,6,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Scalar_001.icon_wpn_SW_Scalar_001,,1000052,True,False,False,False,0,Espada e Escudo Scalar,Lâmina Oblivion do Juiz
1000053,Item_Name_1000053,Item_Desc_1000053,False,1000053,True,False,True,[],2,1,2,1,4,20001,1,3,0,0,0,0,0,0,False,1,500,10,0,0,1000053,0,33,36,38,8,77,8,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Eclipse_001.icon_wpn_SW_Eclipse_001,,1000053,True,False,False,False,0,Espada e Escudo Eclipse,Lâmina Erebus do Pioneiro
1000054,Item_Name_1000054,Item_Desc_1000054,False,1000054,True,False,True,[],2,1,2,1,4,20001,1,3,0,0,0,0,0,0,False,1,500,10,0,0,1000054,0,33,36,38,8,77,8,70,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Etendue_001.icon_wpn_SW_Etendue_001,,1000054,True,False,False,False,0,Espada e Escudo Etendue,Lâmina Quasar do Comandante
1000055,Item_Name_1000055,Item_Desc_1000055,False,1000055,True,False,True,[],2,1,3,1,4,20001,1,3,0,0,0,0,0,0,False,1,500,10,0,0,1000055,0,33,40,38,10,77,10,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Kilonova_001.icon_wpn_SW_Kilonova_001,,1000055,True,False,False,False,0,Espada e Escudo Kilonova,Lâmina Starburst do Soberano
1000056,Item_Name_1000056,Item_Desc_1000056,False,1000056,True,False,True,[],2,1,3,1,4,20001,1,3,0,0,0,0,0,0,False,1,500,10,0,0,1000056,0,33,40,38,10,77,10,156,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_SW_Magnox_001.icon_wpn_SW_Magnox_001,,1000056,True,False,False,False,0,Espada e Escudo Magnox,Lâmina Enigma do Dominador
1000057,Item_Name_1000057,Item_Desc_1000057,False,1000057,True,False,True,[],2,1,1,1,5,20001,1,4,0,0,0,0,0,0,False,1,500,10,0,0,1000057,0,33,32,38,6,79,6,113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Prism_001.icon_wpn_GL_Prism_001,,1000057,True,False,False,False,0,Carregador de Força Prism,Lâmina do Vencedor da Guerra de Cerco
1000058,Item_Name_1000058,Item_Desc_1000058,False,1000058,True,False,True,[],2,1,1,1,5,20001,1,4,0,0,0,0,0,0,False,1,500,10,0,0,1000058,0,33,32,38,6,79,6,156,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Weyl_001.icon_wpn_GL_Weyl_001,,1000058,True,False,False,False,0,Carregador de Força Weyl,Lâmina Placid de Karis
1000059,Item_Name_1000059,Item_Desc_1000059,False,1000059,True,False,True,[],2,1,1,1,5,20001,1,4,0,0,0,0,0,0,False,1,500,10,0,0,1000059,0,33,32,38,6,79,6,147,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Scalar_001.icon_wpn_GL_Scalar_001,,1000059,True,False,False,False,0,Carregador de Força Scalar,Lâmina Sly de Tanya
1000060,Item_Name_1000060,Item_Desc_1000060,False,1000060,True,False,True,[],2,1,2,1,5,20001,1,4,0,0,0,0,0,0,False,1,500,10,0,0,1000060,0,33,36,38,8,79,8,102,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Eclipse_001.icon_wpn_GL_Eclipse_001,,1000060,True,False,False,False,0,Carregador de Força Eclipse,Espada e Escudo do Praticante
1000061,Item_Name_1000061,Item_Desc_1000061,False,1000061,True,False,True,[],2,1,2,1,5,20001,1,4,0,0,0,0,0,0,False,1,500,10,0,0,1000061,0,33,36,38,8,79,8,97,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000211,0,0,0,0,3001,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item_Weapon/icon_wpn_GL_Etendue_001.icon_wpn_GL_Etendue_001,,1000061,True,False,False,False,0,Carregador de Força Etendue,Espada e Escudo do Mercenário
