NPCIndex,NPCNamePTBR,NPCLevel,RewardIndex,SubGroupIndex,RewardItemIndex,RewardItemNamePTBR,MinValue,EnchantLevel,Multiplicity,MultiplicityShareCandidate,ChanceConfirmed
900517,Atirador Predo,45,1202026,4010890005,19104,Tri-Placa Dimensional Instável (Atlas),1,0,1,0.05263157894736842,False
900518,Atirador Predo,45,1202026,4010890005,19104,Tri-Placa Dimensional Instável (Atlas),1,0,1,0.05263157894736842,False
350507,Fantasma Enfurecido,50,1202027,1000020052,900,EXP,969,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,1000010052,1,Crédito,198,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,36000500050,1701,Contribuição Comum,854,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,270001,Abrasivo Inferior,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,270003,Filamento Inferior,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,275001,Abrasivo Inferior,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,275003,Filamento Inferior,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030540001,270013,Metal Raro Inferior,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030400003,270052,Diagrama de Arma Rara III,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030400003,270053,Diagrama de Armadura Rara III,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030400003,270054,Diagrama de Acessório Raro III,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,36000570004,15303,Cânion Atlas - 4,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010390000,5700,Dados Combate Excl. C,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010390000,5701,Dados Combate Excl. INC,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010390000,5702,Dados Combate Excl. R,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010750000,5712,Dados Combate Com. C,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010750000,5713,Dados Combate Com. INC,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010750000,5714,Dados Combate Com. R,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010580001,1801,Crédito ao portador,20,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000680054,151053,Estojo de Cartucho Descartado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000680054,152053,Estatueta Stinger,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000680054,153053,Terminal Desatualizado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000680054,154053,Marca de Abate,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010130001,1000260,Protetor Inferior Simples,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4020600001,1000043,Lâmina Prism,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000078,Rifle de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000086,Lâmina de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000094,Espada e Escudo de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000102,Carregador de Força de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000110,Machado de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000118,Arma de Força de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1002205,Fio Cortante de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1002413,Pistola Blaster de Combate Specter,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000079,Rifle de Combate Retícula,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000087,Lâmina de Combate Retícula,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000095,Espada e Escudo de Combate Retícula,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000103,Carregador de Força de Combate Retícula,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000111,Machado de Combate Retícula,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000119,Arma de Força de Combate Retícula,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1002206,Fio Cortante de Combate Retícula,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1002414,Arma de Blaster de Combate Cruzado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000080,Rifle de Combate Eminência,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000088,Lâmina de Combate Eminência,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000096,Espada e Escudo de Combate Eminência,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000104,Carregador de Força de Combate Eminência,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000112,Machado de Combate Eminência,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1000120,Arma de Força de Combate Eminência,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1002207,Fio Cortante de Combate Eminência,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030030039,1002415,Pistola de Combate Eminence,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000202,Protetor Cervical de Fibra de Aramida,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000239,Protetor Superior de Fibra de Aramida,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000276,Protetor Inferior de Fibra de Aramida,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000313,Protetor de Braço de Fibra de Aramida,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000350,Protetor de Perna de Fibra de Aramida,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000203,Protetor Cervical de Sílica Polimérica,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000240,Protetor Superior de Sílica Polimérica,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000277,Protetor Inferior de Sílica Polimérica,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000314,Protetor de Braço de Sílica Polimérica,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000351,Protetor de Perna de Sílica Polimérica,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000204,Protetor Cervical de Nitrilo Aprimorado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000241,Protetor Superior de Nitrilo Aprimorado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000278,Protetor Inferior de Nitrilo Aprimorado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000315,Protetor de Braço de Nitrilo Aprimorado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030790036,1000352,Protetor de Perna de Nitrilo Aprimorado,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000381,Brincos de Circuito Flexível,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000409,Colar de Circuito Flexível,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000437,Bracelete de Circuito Flexível,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000465,Anel de Circuito Flexível,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000382,Brincos de Eletrodo Polimérico,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000410,Colar de Eletrodo Polimérico,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000438,Bracelete de Eletrodo Polimérico,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000466,Anel de Eletrodo Polimérico,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000383,Brincos de Selo Helicoidal,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000411,Colar de Selo Helicoidal,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000439,Bracelete de Selo Helicoidal,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4030800035,1000467,Anel de Selo Helicoidal,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4020730001,4102,Passiva - Constante [II],1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000880001,7001,Contrato de Missão Comum I,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000880001,7002,Contrato de Missão Incomum I,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000880001,7003,Contrato de Missão Raro I,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000880001,7004,Contrato de Missão Épico I,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4000880001,7005,Contrato de Missão Lendária I,1,0,1,0.05,False
350507,Fantasma Enfurecido,50,1202027,4010890005,19104,Tri-Placa Dimensional Instável (Atlas),1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,1000020052,900,EXP,969,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,1000010052,1,Crédito,198,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,36000500050,1701,Contribuição Comum,854,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,270001,Abrasivo Inferior,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,270003,Filamento Inferior,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,275001,Abrasivo Inferior,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,275003,Filamento Inferior,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030540001,270013,Metal Raro Inferior,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030400003,270052,Diagrama de Arma Rara III,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030400003,270053,Diagrama de Armadura Rara III,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030400003,270054,Diagrama de Acessório Raro III,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,36000570005,15304,Cânion Atlas - 5,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010390000,5700,Dados Combate Excl. C,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010390000,5701,Dados Combate Excl. INC,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010390000,5702,Dados Combate Excl. R,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010750000,5712,Dados Combate Com. C,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010750000,5713,Dados Combate Com. INC,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010750000,5714,Dados Combate Com. R,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010580001,1801,Crédito ao portador,20,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000680054,151053,Estojo de Cartucho Descartado,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000680054,152053,Estatueta Stinger,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000680054,153053,Terminal Desatualizado,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4000680054,154053,Marca de Abate,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4010140001,1000297,Protetor de Braço Simples,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4020610001,1000050,Espada e Escudo Prism,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000078,Rifle de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000086,Lâmina de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000094,Espada e Escudo de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000102,Carregador de Força de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000110,Machado de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000118,Arma de Força de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1002205,Fio Cortante de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1002413,Pistola Blaster de Combate Specter,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000079,Rifle de Combate Retícula,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000087,Lâmina de Combate Retícula,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000095,Espada e Escudo de Combate Retícula,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000103,Carregador de Força de Combate Retícula,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000111,Machado de Combate Retícula,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000119,Arma de Força de Combate Retícula,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1002206,Fio Cortante de Combate Retícula,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1002414,Arma de Blaster de Combate Cruzado,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000080,Rifle de Combate Eminência,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000088,Lâmina de Combate Eminência,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000096,Espada e Escudo de Combate Eminência,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000104,Carregador de Força de Combate Eminência,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000112,Machado de Combate Eminência,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1000120,Arma de Força de Combate Eminência,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1002207,Fio Cortante de Combate Eminência,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030030039,1002415,Pistola de Combate Eminence,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000202,Protetor Cervical de Fibra de Aramida,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000239,Protetor Superior de Fibra de Aramida,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000276,Protetor Inferior de Fibra de Aramida,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000313,Protetor de Braço de Fibra de Aramida,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000350,Protetor de Perna de Fibra de Aramida,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000203,Protetor Cervical de Sílica Polimérica,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000240,Protetor Superior de Sílica Polimérica,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000277,Protetor Inferior de Sílica Polimérica,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000314,Protetor de Braço de Sílica Polimérica,1,0,1,0.05,False
350508,Bork de Assalto Desenfreado,50,1202028,4030790036,1000351,Protetor de Perna de Sílica Polimérica,1,0,1,0.05,False
