ItemIndex,NameStringIndex,DescStringIndex,BindingType,ItemGroup,ExchangeItem,WGExchangeItem,TradeAble,Hide_WorldIndex,Grade,Quality,Tier,ItemCategory,ItemSubCategory,ItemType,EquipPartType,Equip_Biosuit,TalicColor,ItemSetIndex,StackCount,UseInventorySlotLimit,UseLv,UseLvLimit,CanUseOnUG,Sell_MoneyItemIndex,Sell_MoneyValue,Trade_MoneyValue,TeleportIndex,DrawIndex,ItemEnchantStatusIndex,AddStatGroupIndex,Status_1_Type,Status_1_Base,Status_2_Type,Status_2_Base,Status_3_Type,Status_3_Base,SubStatus_1_Type,SubStatus_1_Base,SubStatus_2_Type,SubStatus_2_Base,SubStatus_3_Type,SubStatus_3_Base,SubStatus_4_Type,SubStatus_4_Base,SubStatus_5_Type,SubStatus_5_Base,SubStatus_6_Type,SubStatus_6_Base,SubStatus_7_Type,SubStatus_7_Base,PrimeStatus_1_Type,PrimeStatus_1_Base,PrimeStatus_2_Type,PrimeStatus_2_Base,PrimeStatus_3_Type,PrimeStatus_3_Base,PrimeStatus_4_Type,PrimeStatus_4_Base,PrimeStatus_5_Type,PrimeStatus_5_Base,Option_Count_Max,ItemOptionGroupIndex1,ItemOptionGroupIndex2,ItemOptionGroupIndex3,ItemReward,Box_RewardIndex,Remodel_Index,Remodel_ItemIndex,AlchemyIndex,Collection_ReplaceIndex,CoolTime,CoolTimeGroupIndex,GetSkillGroupIndex,ActiveSkillIndex,IconText,IconTextAlign,Icon,Icon_s,WeaponModelIndex,GetInfoButton,SoleGrade,PeriodItem,PeriodEquipItem,SUBSCRIPTION_EFFECT_DAY,NamePTBR,DescriptionPTBR
162152,Item_Name_162152,Item_Desc_162152,True,162152,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Talic de Engano Lv. 3 Lendário - Proteção,Um Talic que pode ser montado em uma arma.
162153,Item_Name_162153,Item_Desc_162153,True,162153,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,18,164,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Talic de Engano Lendário Lv. 3 - Cura,Um Talic que pode ser montado em uma arma.
162154,Item_Name_162154,Item_Desc_162154,True,162154,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,67,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Talic de Engano - Disrupção Lendário Nv. 3,Um Talic que pode ser montado em uma arma.
162155,Item_Name_162155,Item_Desc_162155,True,162155,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,200,182,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Lendário Lv. 3 Talic de Engano - Rastrear,Um Talic que pode ser montado em uma arma.
162156,Item_Name_162156,Item_Desc_162156,True,162156,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Mítico Lv. 1 Talic de Engano - Proteção,Um Talic que pode ser montado em uma arma.
162157,Item_Name_162157,Item_Desc_162157,True,162157,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,30,164,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Mítico Lv. 1 Talic de Engano - Cura,Um Talic que pode ser montado em uma arma.
162158,Item_Name_162158,Item_Desc_162158,True,162158,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,67,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Mítico Lv. 1 Talic de Engano - Disrupção,Um Talic que pode ser montado em uma arma.
162159,Item_Name_162159,Item_Desc_162159,True,162159,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,162,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,300,182,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Mítico Lv. 1 Talic de Engano - Track,Um Talic que pode ser montado em uma arma.
162160,Item_Name_162160,Item_Desc_162160,True,162160,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Nv. 1 Talic da Eternidade - Proteção,Um Talic que pode ser montado em uma arma.
162161,Item_Name_162161,Item_Desc_162161,True,162161,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9,164,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 1 Talic da Eternidade - Cura,Um Talic que pode ser montado em uma arma.
162162,Item_Name_162162,Item_Desc_162162,True,162162,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 1 Talic da Eternidade - Disrupção,Um Talic que pode ser montado em uma arma.
162163,Item_Name_162163,Item_Desc_162163,True,162163,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,182,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 1 Talic da Eternidade - Rastrear,Um Talic que pode ser montado em uma arma.
162164,Item_Name_162164,Item_Desc_162164,True,162164,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 2 Talic da Eternidade - Proteção,Um Talic que pode ser montado em uma arma.
162165,Item_Name_162165,Item_Desc_162165,True,162165,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,12,164,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Talic da Eternidade Lv. 2 Lendário - Cura,Um Talic que pode ser montado em uma arma.
162166,Item_Name_162166,Item_Desc_162166,True,162166,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,67,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Talic da Eternidade Lendário Lv. 2 - Disrupção,Um Talic que pode ser montado em uma arma.
162167,Item_Name_162167,Item_Desc_162167,True,162167,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,182,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 2 Talic da Eternidade - Rastrear,Um Talic que pode ser montado em uma arma.
162168,Item_Name_162168,Item_Desc_162168,True,162168,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Eternidade - Proteção,Um Talic que pode ser montado em uma arma.
162169,Item_Name_162169,Item_Desc_162169,True,162169,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,18,164,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Eternidade - Cura,Um Talic que pode ser montado em uma arma.
162170,Item_Name_162170,Item_Desc_162170,True,162170,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,67,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Eternidade - Disrupção,Um Talic que pode ser montado em uma arma.
162171,Item_Name_162171,Item_Desc_162171,True,162171,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,200,182,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Eternidade - Rastrear,Um Talic que pode ser montado em uma arma.
162172,Item_Name_162172,Item_Desc_162172,True,162172,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Eternidade - Proteção,Um Talic que pode ser montado em uma arma.
162173,Item_Name_162173,Item_Desc_162173,True,162173,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,30,164,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Eternidade - Cura,Um Talic que pode ser montado em uma arma.
162174,Item_Name_162174,Item_Desc_162174,True,162174,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,67,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Eternidade - Disrupção,Um Talic que pode ser montado em uma arma.
162175,Item_Name_162175,Item_Desc_162175,True,162175,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,37,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,300,182,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_02.icon_item_talic_symbol_02,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Eternidade - Rastrear,Um Talic que pode ser montado em uma arma.
162176,Item_Name_162176,Item_Desc_162176,True,162176,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 1 Talic da Purificação - Proteção,Um Talic que pode ser montado em uma arma.
162177,Item_Name_162177,Item_Desc_162177,True,162177,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9,164,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 1 Talic da Purificação - Cura,Um Talic que pode ser montado em uma arma.
162178,Item_Name_162178,Item_Desc_162178,True,162178,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 1 Talic da Purificação - Disrupção,Um Talic que pode ser montado em uma arma.
162179,Item_Name_162179,Item_Desc_162179,True,162179,False,False,False,[],5,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,50,182,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 1 Talic da Purificação - Rastrear,Um Talic que pode ser montado em uma arma.
162180,Item_Name_162180,Item_Desc_162180,True,162180,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 2 Talic da Purificação - Proteção,Um Talic que pode ser montado em uma arma.
162181,Item_Name_162181,Item_Desc_162181,True,162181,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,12,164,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 2 Talic da Purificação - Cura,Um Talic que pode ser montado em uma arma.
162182,Item_Name_162182,Item_Desc_162182,True,162182,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,67,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 2 Talic da Purificação - Disrupção,Um Talic que pode ser montado em uma arma.
162183,Item_Name_162183,Item_Desc_162183,True,162183,False,False,False,[],5,2,2,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,100,182,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 2 Talic da Purificação - Rastrear,Um Talic que pode ser montado em uma arma.
162184,Item_Name_162184,Item_Desc_162184,True,162184,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Purificação - Proteção,Um Talic que pode ser montado em uma arma.
162185,Item_Name_162185,Item_Desc_162185,True,162185,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,18,164,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Purificação - Cura,Um Talic que pode ser montado em uma arma.
162186,Item_Name_162186,Item_Desc_162186,True,162186,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,67,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Purificação - Disrupção,Um Talic que pode ser montado em uma arma.
162187,Item_Name_162187,Item_Desc_162187,True,162187,False,False,False,[],5,2,3,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,200,182,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Lendário Lv. 3 Talic da Purificação - Rastrear,Um Talic que pode ser montado em uma arma.
162188,Item_Name_162188,Item_Desc_162188,True,162188,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Purificação - Proteção,Um Talic que pode ser montado em uma arma.
162189,Item_Name_162189,Item_Desc_162189,True,162189,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,30,164,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Purificação - Cura,Um Talic que pode ser montado em uma guarda de pescoço.
162190,Item_Name_162190,Item_Desc_162190,True,162190,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,67,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Purificação - Disrupção,Um Talic que pode ser montado em uma guarda de pescoço.
162191,Item_Name_162191,Item_Desc_162191,True,162191,False,False,False,[],6,2,1,5,0,2004,0,0,4,0,99999999,1,0,0,False,0,0,10,0,0,0,0,85,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,300,182,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_03.icon_item_talic_symbol_03,,0,True,False,False,False,0,Mítico Lv. 1 Talic da Purificação - Rastrear,Um Talic que pode ser montado em uma guarda de pescoço.
162192,Item_Name_162192,Item_Desc_162192,True,162192,False,False,False,[],5,2,1,5,0,2004,0,0,5,0,99999999,1,0,0,False,0,0,10,0,0,0,0,38,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,39,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Lendário Lv. 1 Talic do Desafio - Golpe de Poder,Um Talic que pode ser montado em proteções de braço.
162193,Item_Name_162193,Item_Desc_162193,True,162193,False,False,False,[],5,2,1,5,0,2004,0,0,5,0,99999999,1,0,0,False,0,0,10,0,0,0,0,38,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,150,96,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Lendário Lv. 1 Talic do Desafio - Combo,Um Talic que pode ser montado em uma guarda de pescoço.
162194,Item_Name_162194,Item_Desc_162194,True,162194,False,False,False,[],5,2,1,5,0,2004,0,0,5,0,99999999,1,0,0,False,0,0,10,0,0,0,0,38,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,9,85,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Talic/icon_item_talic_symbol_01.icon_item_talic_symbol_01,,0,True,False,False,False,0,Lendário Lv. 1 Talic do Desafio - Extermínio,Um Talic que pode ser montado em uma guarda de pescoço.
